,real x,real y,x fit,y fit,x stderr,y stderr
1223,5,9.5,4.992578838334905,9.510590892825265,0.02171299622819579,0.031152408619894364
1224,5,9.5,5.001675018559918,9.48129308004977,0.023265517141706937,0.03270312056235259
1225,5,9.5,4.997659845774822,9.470650755791324,0.023068486454637483,0.03213609098212429
1226,5,9.5,4.981965016840371,9.514404271197641,0.020827139094847253,0.029614331873268514
1227,5,9.5,5.012733492192079,9.499839949704635,0.020180994432076545,0.028376237608596765
1228,5,9.5,4.975561248528731,9.515060070699302,0.020287010886806945,0.029554855952894154
1229,5,9.5,4.991489580643936,9.507408569313757,0.02093148623677322,0.0301329604070061
1230,5,9.5,4.981224202709809,9.504402443506962,0.020790117991986042,0.029841388362391495
1231,5,9.5,4.994651505896738,9.491140426809718,0.018310365137132457,0.025958161469030714
1232,5,9.5,5.03176518606309,9.469435298233726,0.019559796318519746,0.027037906751556696
1233,5,9.5,5.027897318889701,9.523751365866383,0.021021147504545167,0.030339837146963932
1234,5,9.5,5.003331261661205,9.472721821032419,0.021566534095115306,0.029832674579438275
1235,5,9.5,4.992690157342356,9.50897531450397,0.02170631877018082,0.03098718197779499
1236,5,9.5,4.97950696134164,9.472731950050227,0.021238876570459614,0.029920358582457385
1237,5,9.5,5.008683445362546,9.44800841049436,0.021226143542681136,0.029391431582400002
1238,5,9.5,4.967365049465051,9.522265688021253,0.022612436019024715,0.03194143223439008
1239,5,9.5,5.015657466574615,9.500044886118262,0.021861197870524478,0.03062988997100476
1240,5,9.5,4.9898318251310005,9.46554861455221,0.022401233247981888,0.030854393798078084
1241,5,9.5,5.025342909410262,9.485427534925325,0.022176896193731876,0.03125647441639947
1242,5,9.5,5.011360540936115,9.537729871906542,0.019267071601779047,0.02855079245414271
1243,5,9.5,4.9976681568512955,9.51297593101503,0.02115469273143591,0.030982343150219915
1244,5,9.5,4.974282711922821,9.534490469470638,0.025740301198898273,0.03689142515889762
1245,5,9.5,5.028582414375974,9.4229925344877,0.021047860721682927,0.028851082742479887
1246,5,9.5,4.967980027848298,9.50487542301429,0.023482923491848353,0.03338760552282408
1247,5,9.5,5.024304092007753,9.533227084893397,0.02231831262410719,0.03246895451596765
1248,5,9.5,5.0127531641038265,9.520598675327092,0.021268674722639658,0.030436506626165896
1249,5,9.5,4.999147321033853,9.461388569450946,0.02175956788205784,0.02989300429947413
1250,5,9.5,4.989321348447731,9.462176660518926,0.02015631264455231,0.0276931410739255
1251,5,9.5,5.0227018812171265,9.520493602249603,0.024021315919262473,0.035222583366295
1252,5,9.5,5.0228711327012565,9.530022484138717,0.021091357922686686,0.030835568397450365
1253,5,9.5,4.979926374286121,9.48423491328294,0.024603805109565422,0.034762955859621664
1254,5,9.5,4.970710585300138,9.463832590333233,0.024641488805568792,0.034037056697142604
1255,5,9.5,5.000860077256983,9.493184301132693,0.02140896032451261,0.0299343971461502
1256,5,9.5,4.97605469476196,9.486685342946867,0.02455186817859343,0.03467903399644876
1257,5,9.5,5.017269064691038,9.512380523168728,0.020868113408722026,0.030101791628546096
